"table_schema","table_name","column_name","data_type"
"configadm","language","active","smallint"
"configadm","language","default_val","smallint"
"configadm","language","desc_en","character varying"
"configadm","language","desc_es","character varying"
"configadm","language","created_by","character varying"
"configadm","language","created_date","timestamp with time zone"
"configadm","language","last_modified_by","character varying"
"configadm","language","last_modified_date","timestamp with time zone"
"configadm","line_of_business","line_of_business_id","bigint"
"configadm","line_of_business","ref_code","character varying"
"configadm","line_of_business","display_seq","integer"
"configadm","line_of_business","desc_es","character varying"
"configadm","line_of_business","desc_en","character varying"
"configadm","line_of_business","created_by","character varying"
"configadm","line_of_business","created_date","timestamp with time zone"
"configadm","line_of_business","last_modified_by","character varying"
"configadm","line_of_business","last_modified_date","timestamp with time zone"
"configadm","menu_association","menu_association_id","bigint"
"configadm","menu_association","view","smallint"
"configadm","menu_association","edit","smallint"
"configadm","menu_association","active","smallint"
"configadm","menu_association","parent_association_id","bigint"
"configadm","menu_association","association_id","bigint"
"configadm","menu_association","app_component_function_id","bigint"
"configadm","menu_association","created_by","character varying"
"configadm","menu_association","created_date","timestamp with time zone"
"configadm","menu_association","last_modified_by","character varying"
"configadm","menu_association","last_modified_date","timestamp with time zone"
"configadm","menu_association","approve","smallint"
"configadm","menu_role_load","app_user","character varying"
"configadm","menu_role_load","app_function","character varying"
"configadm","message_category","message_category_id","bigint"
"configadm","message_category","message_category_name","character varying"
"configadm","message_category","message_group_id","bigint"
"configadm","message_category","display_value","character varying"
"configadm","message_category","display_seq","integer"
"configadm","message_category","created_by","character varying"
"configadm","message_category","created_date","timestamp with time zone"
"configadm","message_category","last_modified_by","character varying"
"configadm","message_category","last_modified_date","timestamp with time zone"
"configadm","message_config","message_config_id","bigint"
"configadm","message_config","association_id","bigint"
"configadm","message_config","company_id","bigint"
"configadm","message_config","message_template_id","bigint"
"configadm","message_config","start_date","date"
"configadm","message_config","end_date","date"
"configadm","message_config","created_by","character varying"
"configadm","message_config","created_date","timestamp with time zone"
"configadm","message_config","last_modified_by","character varying"
"configadm","message_config","last_modified_date","timestamp with time zone"
"configadm","message_group","message_group_id","bigint"
"configadm","message_group","message_group_name","character varying"
"configadm","message_group","display_value","character varying"
"configadm","message_group","display_seq","integer"
"configadm","message_group","created_by","character varying"
"configadm","message_group","created_date","timestamp with time zone"
"configadm","message_group","last_modified_by","character varying"
"configadm","message_group","last_modified_date","timestamp with time zone"
"configadm","message_template","message_template_id","bigint"
"configadm","message_template","message_template_name","character varying"
"configadm","message_template","message_text_english","character varying"
"configadm","message_template","message_group_id","bigint"
"configadm","message_template","message_category_id","bigint"
"configadm","message_template","message_text_spanish","character varying"
"configadm","message_template","start_date","date"
"configadm","message_template","end_date","date"
"configadm","message_template","display_value","character varying"
"configadm","message_template","created_by","character varying"
"configadm","message_template","created_date","timestamp with time zone"
"configadm","message_template","last_modified_by","character varying"
"configadm","message_template","last_modified_date","timestamp with time zone"
"configadm","neighboring_stores","store_id","bigint"
"configadm","neighboring_stores","neighbor_store","bigint"
"configadm","neighboring_stores","distance_in_miles","numeric"
"configadm","neighboring_stores","created_by","character varying"
"configadm","neighboring_stores","created_date","timestamp with time zone"
"configadm","neighboring_stores","last_modified_by","character varying"
"configadm","neighboring_stores","last_modified_date","timestamp with time zone"
"configadm","neighboring_stores","active","smallint"
"configadm","operations_communication","operations_communication_id","bigint"
"configadm","operations_communication","communication_priority_id","bigint"
"configadm","operations_communication","message","character varying"
"configadm","operations_communication","communication_message_name","character varying"
"configadm","operations_communication","start_date","date"
"configadm","operations_communication","end_date","date"
"configadm","operations_communication","company_id","bigint"
"configadm","operations_communication","communication_category_id","bigint"
"configadm","operations_communication","created_by","character varying"
"configadm","operations_communication","created_date","timestamp with time zone"
"configadm","operations_communication","last_modified_by","character varying"
"configadm","operations_communication","last_modified_date","timestamp with time zone"
"configadm","operations_communication","contest_id","bigint"
"configadm","operations_communication","image_path","character varying"
"configadm","org_attribute","org_attribute_id","bigint"
"configadm","org_attribute","address_line_1","character varying"
"configadm","org_attribute","address_line_2","character varying"
"configadm","org_attribute","city","character varying"
"configadm","org_attribute","post_code","character varying"
"configadm","org_attribute","phone_number","character varying"
"configadm","org_attribute","email_id","character varying"
"configadm","org_attribute","org_hierarchy_id","bigint"
"configadm","org_attribute","country_id","bigint"
"configadm","org_attribute","state_province_id","bigint"
"configadm","org_attribute","fax_number","character varying"
"configadm","org_attribute","created_by","character varying"
"configadm","org_attribute","created_date","timestamp with time zone"
"configadm","org_attribute","last_modified_by","character varying"
"configadm","org_attribute","last_modified_date","timestamp with time zone"
"configadm","org_hierarchy","org_hierarchy_id","bigint"
"configadm","org_hierarchy","accounting_unit_level","character varying"
"configadm","org_hierarchy","accounting_unit_number","character varying"
"configadm","org_hierarchy","accounting_unit_owner_name","character varying"
"configadm","org_hierarchy","accounting_unit_type","character varying"
"configadm","org_hierarchy","accounting_unit_name","character varying"
"configadm","org_hierarchy","effective_start_date","date"
"configadm","org_hierarchy","effective_end_date","date"
"configadm","org_hierarchy","created_by","character varying"
"configadm","org_hierarchy","created_date","timestamp with time zone"
"configadm","org_hierarchy","last_modified_by","character varying"
"configadm","org_hierarchy","last_modified_date","timestamp with time zone"
"configadm","org_hierarchy_detail","org_hierarchy_detail_id","bigint"
"configadm","org_hierarchy_detail","effective_start_date","date"
"configadm","org_hierarchy_detail","effective_end_date","date"
"configadm","org_hierarchy_detail","parent_org_hierarchy_id","bigint"
"configadm","org_hierarchy_detail","created_by","character varying"
"configadm","org_hierarchy_detail","created_date","timestamp with time zone"
"configadm","org_hierarchy_detail","last_modified_by","character varying"
"configadm","org_hierarchy_detail","last_modified_date","timestamp with time zone"
"configadm","org_hierarchy_detail","org_hierarchy_id","bigint"
"configadm","param_category","param_category_id","bigint"
"configadm","param_category","param_category_name","character varying"
"configadm","param_category","param_category_desc","character varying"
"configadm","param_category","created_by","character varying"
"configadm","param_category","created_date","timestamp with time zone"
"configadm","param_category","last_modified_by","character varying"
"configadm","param_category","last_modified_date","timestamp with time zone"
"configadm","param_category","param_category_master_id","bigint"
"configadm","param_category","display_name","character varying"
"configadm","param_category_master","param_category_master_id","bigint"
"configadm","param_category_master","display_seq","integer"
"configadm","param_category_master","display_name","character varying"
"configadm","param_category_master","param_category_master_name","character varying"
"configadm","param_category_master","param_category_master_desc","character varying"
"configadm","param_category_master","active","smallint"
"configadm","param_category_master","created_by","character varying"
"configadm","param_category_master","created_date","timestamp with time zone"
"configadm","param_category_master","last_modified_by","character varying"
"configadm","param_category_master","last_modified_date","timestamp with time zone"
"configadm","param_config","association_id","bigint"
"configadm","param_config","parent_association_id","bigint"
"configadm","param_config","param_key_id","bigint"
"configadm","param_config","param_config_id","bigint"
"configadm","param_config","start_date","date"
"configadm","param_config","end_date","date"
"configadm","param_config","created_by","character varying"
"configadm","param_config","created_date","timestamp with time zone"
"configadm","param_config","last_modified_by","character varying"
"configadm","param_config","last_modified_date","timestamp with time zone"
"configadm","param_config","line_of_business","character varying"
"configadm","param_config_list_of_value","param_config_id","bigint"
"configadm","param_config_list_of_value","param_config_list_of_value_id","bigint"
"configadm","param_config_list_of_value","param_value","character varying"
"configadm","param_config_list_of_value","created_by","character varying"
"configadm","param_config_list_of_value","created_date","timestamp with time zone"
"configadm","param_config_list_of_value","last_modified_by","character varying"
"configadm","param_config_list_of_value","last_modified_date","timestamp with time zone"
"configadm","param_config_list_of_value","param_name","character varying"
"configadm","param_config_list_of_value","param_desc","character varying"
"configadm","param_config_list_of_value","param_order","smallint"
"configadm","param_config_list_of_value","active","smallint"
"configadm","param_config_list_of_value","param_lov_param_name","character varying"
"configadm","param_group","param_group_id","bigint"
"configadm","param_group","param_group_name","character varying"
"configadm","param_group","param_group_desc","character varying"
"configadm","param_group","created_by","character varying"
"configadm","param_group","created_date","timestamp with time zone"
"configadm","param_group","last_modified_by","character varying"
"configadm","param_group","last_modified_date","timestamp with time zone"
"configadm","param_group","param_category_id","bigint"
"configadm","param_group","display_name","character varying"
"configadm","param_key","param_key_id","bigint"
"configadm","param_key","param_key_name","character varying"
"configadm","param_key","param_key_desc","character varying"
"configadm","param_key","param_group_id","bigint"
"configadm","param_key","created_by","character varying"
"configadm","param_key","created_date","timestamp with time zone"
"configadm","param_key","last_modified_by","character varying"
"configadm","param_key","last_modified_date","timestamp with time zone"
"configadm","param_key","param_lov_param_name","character varying"
"configadm","param_key","param_lov_param_desc","character varying"
"configadm","param_key","display_name","character varying"
"configadm","param_key","param_key_type_id","bigint"
"configadm","param_key","param_key_datatype_id","bigint"
"configadm","param_key","param_value_multiplier_id","bigint"
"configadm","param_key_datatype","param_key_datatype_id","bigint"
"configadm","param_key_datatype","display_seq","integer"
"configadm","param_key_datatype","param_key_datatype_name","character varying"
"configadm","param_key_datatype","param_key_datatype_desc","character varying"
"configadm","param_key_datatype","active","smallint"
"configadm","param_key_datatype","created_by","character varying"
"configadm","param_key_datatype","created_date","timestamp with time zone"
"configadm","param_key_datatype","last_modified_by","character varying"
"configadm","param_key_datatype","last_modified_date","timestamp with time zone"
"configadm","param_key_type","param_key_type_id","bigint"
"configadm","param_key_type","display_seq","integer"
"configadm","param_key_type","param_key_type_name","character varying"
"configadm","param_key_type","param_key_type_desc","character varying"
"configadm","param_key_type","active","smallint"
"configadm","param_key_type","created_by","character varying"
"configadm","param_key_type","created_date","timestamp with time zone"
"configadm","param_key_type","last_modified_by","character varying"
"configadm","param_key_type","last_modified_date","timestamp with time zone"
"configadm","param_name","param_name_id","bigint"
"configadm","param_name","param_name_value","character varying"
"configadm","param_name","param_name_desc","character varying"
"configadm","param_name","display_name","character varying"
"configadm","param_name","param_key_id","bigint"
"configadm","param_name","created_by","character varying"
"configadm","param_name","created_date","timestamp with time zone"
"configadm","param_name","last_modified_by","character varying"
"configadm","param_name","last_modified_date","timestamp with time zone"
"configadm","param_value_multiplier","param_value_multiplier_id","bigint"
"configadm","param_value_multiplier","display_seq","integer"
"configadm","param_value_multiplier","param_multiplier","character varying"
"configadm","param_value_multiplier","active","smallint"
"configadm","param_value_multiplier","created_by","character varying"
"configadm","param_value_multiplier","created_date","timestamp with time zone"
"configadm","param_value_multiplier","last_modified_by","character varying"
"configadm","param_value_multiplier","last_modified_date","timestamp with time zone"
"configadm","param_value_template","param_value_template_id","bigint"
"configadm","param_value_template","param_value_template_name","character varying"
"configadm","param_value_template","param_value_template_desc","character varying"
"configadm","param_value_template","param_key_id","bigint"
"configadm","param_value_template","created_by","character varying"
"configadm","param_value_template","created_date","timestamp with time zone"
"configadm","param_value_template","last_modified_by","character varying"
"configadm","param_value_template","last_modified_date","timestamp with time zone"
"configadm","rms_item_config","rms_item_config_id","bigint"
"configadm","rms_item_config","param_key_id","bigint"
"configadm","rms_item_config","param_value","character varying"
"configadm","rms_item_config","association_id","bigint"
"configadm","rms_item_config","parent_association_id","bigint"
"configadm","rms_item_config","department","character varying"
"configadm","rms_item_config","sub_department","character varying"
"configadm","rms_item_config","bracket","character varying"
"configadm","rms_item_config","rms_item_number","bigint"
"configadm","rms_item_config","start_date","date"
"configadm","rms_item_config","end_date","date"
"configadm","rms_item_config","created_by","character varying"
"configadm","rms_item_config","created_date","timestamp with time zone"
"configadm","rms_item_config","last_modified_by","character varying"
"configadm","rms_item_config","last_modified_date","timestamp with time zone"
"configadm","rms_item_config","store_type_id","bigint"
"configadm","role_title_mapping","role_title_mapping_id","bigint"
"configadm","role_title_mapping","title_desc","character varying"
"configadm","role_title_mapping","app_role_id","bigint"
"configadm","role_title_mapping","created_by","character varying"
"configadm","role_title_mapping","created_date","timestamp with time zone"
"configadm","role_title_mapping","last_modified_by","character varying"
"configadm","role_title_mapping","last_modified_date","timestamp with time zone"
"configadm","state_province","state_province_id","bigint"
"configadm","state_province","country_id","bigint"
"configadm","state_province","abbreviation","character varying"
"configadm","state_province","state_province_name","character varying"
"configadm","state_province","origin_based_tax","smallint"
"configadm","state_province","tax_template_id","bigint"
"configadm","state_province","created_by","character varying"
"configadm","state_province","created_date","timestamp with time zone"
"configadm","state_province","last_modified_by","character varying"
"configadm","state_province","last_modified_date","timestamp with time zone"
"configadm","store","store_id","bigint"
"configadm","store","store_number","character varying"
"configadm","store","open_date","date"
"configadm","store","close_date","date"
"configadm","store","state_province_id","bigint"
"configadm","store","language_id","bigint"
"configadm","store","store_name","character varying"
"configadm","store","timezone_id","bigint"
"configadm","store","store_type_id","bigint"
"configadm","store","store_sub_type_id","bigint"
"configadm","store","pos_type","character varying"
"configadm","store","payment_web_id","character varying"
"configadm","store","cc_payment_merchant_id","character varying"
"configadm","store","ach_payment_merchant_id","character varying"
"configadm","store","braintree_merchant_account_id","character varying"
"configadm","store","venmo_enabled","smallint"
"configadm","store","paypal_enabled","smallint"
"configadm","store","address_line_1","character varying"
"configadm","store","address_line_2","character varying"
"configadm","store","city","character varying"
"configadm","store","zip","character varying"
"configadm","store","longitude","numeric"
"configadm","store","latitude","numeric"
"configadm","store","work_phone_number","character varying"
"configadm","store","ent_store_id","bigint"
"configadm","store","created_by","character varying"
"configadm","store","created_date","timestamp with time zone"
"configadm","store","last_modified_by","character varying"
"configadm","store","last_modified_date","timestamp with time zone"
"configadm","store","extract_date","date"
"configadm","store","conversion_date","date"
"configadm","store","epay_terminal_id","bigint"
"configadm","store_calendar","store_calendar_id","bigint"
"configadm","store_calendar","store_id","bigint"
"configadm","store_calendar","day_of_week_id","bigint"
"configadm","store_calendar","created_by","character varying"
"configadm","store_calendar","created_date","timestamp with time zone"
"configadm","store_calendar","last_modified_by","character varying"
"configadm","store_calendar","last_modified_date","timestamp with time zone"
"configadm","store_calendar","start_time","time without time zone"
"configadm","store_calendar","end_time","time without time zone"
"configadm","store_holiday","store_holiday_id","bigint"
"configadm","store_holiday","year","integer"
"configadm","store_holiday","close_date","date"
"configadm","store_holiday","store_id","bigint"
"configadm","store_holiday","created_by","character varying"
"configadm","store_holiday","created_date","timestamp with time zone"
"configadm","store_holiday","last_modified_by","character varying"
"configadm","store_holiday","last_modified_date","timestamp with time zone"
"configadm","store_sub_type","store_sub_type_id","bigint"
"configadm","store_sub_type","ref_code","character varying"
"configadm","store_sub_type","display_seq","integer"
"configadm","store_sub_type","default_val","smallint"
"configadm","store_sub_type","active","smallint"
"configadm","store_sub_type","desc_en","character varying"
"configadm","store_sub_type","desc_es","character varying"
"configadm","store_sub_type","created_by","character varying"
"configadm","store_sub_type","created_date","timestamp with time zone"
"configadm","store_sub_type","last_modified_by","character varying"
"configadm","store_sub_type","last_modified_date","timestamp with time zone"
"configadm","store_type","store_type_id","bigint"
"configadm","store_type","ref_code","character varying"
"configadm","store_type","display_seq","integer"
"configadm","store_type","default_val","smallint"
"configadm","store_type","active","smallint"
"configadm","store_type","desc_en","character varying"
"configadm","store_type","desc_es","character varying"
"configadm","store_type","created_by","character varying"
"configadm","store_type","created_date","timestamp with time zone"
"configadm","store_type","last_modified_by","character varying"
"configadm","store_type","last_modified_date","timestamp with time zone"
"configadm","tax_geocode","tax_geocode_id","bigint"
"configadm","tax_geocode","country_id","bigint"
"configadm","tax_geocode","tax_geocode","character varying"
"configadm","tax_geocode","created_by","character varying"
"configadm","tax_geocode","created_date","timestamp with time zone"
"configadm","tax_geocode","last_modified_by","character varying"
"configadm","tax_geocode","last_modified_date","timestamp with time zone"
"configadm","tax_rounding_method","tax_rounding_method_id","bigint"
"configadm","tax_rounding_method","ref_code","character varying"
"configadm","tax_rounding_method","display_seq","integer"
"configadm","tax_rounding_method","active","smallint"
"configadm","tax_rounding_method","desc_en","character varying"
"configadm","tax_rounding_method","desc_es","character varying"
"configadm","tax_rounding_method","default_val","smallint"
"configadm","tax_rounding_method","created_by","character varying"
"configadm","tax_rounding_method","created_date","timestamp with time zone"
"configadm","tax_rounding_method","last_modified_by","character varying"
"configadm","tax_rounding_method","last_modified_date","timestamp with time zone"
"configadm","tax_template","tax_template_id","bigint"
"configadm","tax_template","tax_geocode_id","bigint"
"configadm","tax_template","tax_rounding_method_id","bigint"
"configadm","tax_template","print_tax_detail_on_receipt","smallint"
"configadm","tax_template","senior_citizen_age","smallint"
"configadm","tax_template","start_date","date"
"configadm","tax_template","end_date","date"
"configadm","tax_template","created_by","character varying"
"configadm","tax_template","created_date","timestamp with time zone"
"configadm","tax_template","last_modified_by","character varying"
"configadm","tax_template","last_modified_date","timestamp with time zone"
"configadm","test_table","test_id","bigint"
"configadm","test_table","ref_code","character varying"
"configadm","test_table","active","smallint"
"configadm","test_table","default_val","smallint"
"configadm","test_table","created_by","character varying"
"configadm","test_table","created_date","timestamp with time zone"
"configadm","test_table","last_modified_by","character varying"
"configadm","test_table","last_modified_date","timestamp with time zone"
"configadm","timezone","timezone_id","bigint"
"configadm","timezone","ref_code","character varying"
"configadm","timezone","ut_offset_hours","integer"
"configadm","timezone","observe_daylight_savings","integer"
"configadm","timezone","java_constant","character varying"
"configadm","timezone","desc_en","character varying"
"configadm","timezone","desc_es","character varying"
"configadm","timezone","created_by","character varying"
"configadm","timezone","created_date","timestamp with time zone"
"configadm","timezone","last_modified_by","character varying"
"configadm","timezone","last_modified_date","timestamp with time zone"
"configadm","vw_business_rules","business_category","character varying"
"configadm","vw_business_rules","business_rule_name","character varying"
"configadm","vw_business_rules","business_rule_parent_assoc_level","character varying"
"configadm","vw_business_rules","business_rule_parent_assoc_ref_code","character varying"
"configadm","vw_business_rules","business_rule_assoc_level","character varying"
"configadm","vw_business_rules","business_rule_assoc_ref_code","character varying"
"configadm","vw_business_rules","business_parameter_name","character varying"
"configadm","vw_business_rules","param_value","character varying"
"configadm","vw_business_rules","line_of_business","character varying"
"configadm","vw_business_rules","start_date","date"
"configadm","vw_business_rules","end_date","date"
"configadm","vw_config_business_rules","param_category_name","character varying"
"configadm","vw_config_business_rules","param_group_name","character varying"
"configadm","vw_config_business_rules","param_key_name","character varying"
"configadm","vw_config_business_rules","country","text"
"configadm","vw_config_business_rules","country_id","text"
"configadm","vw_config_business_rules","abbreviation","text"
"configadm","vw_config_business_rules","store_number","character varying"
"configadm","vw_config_business_rules","param_value","character varying"
"configadm","vw_config_business_rules","line_of_business","character varying"
"configadm","vw_config_business_rules","state_province_name","character varying"
